kinematics,detector,target,Q2,deltaBinCenter,efficiency,weight,efficiencyErrorMax,efficiencyErrorUp,efficiencyErrorLo,nShould,nDid,goodEvents
LH2_Q2_8,pCer,LH2,8,-9.5,0,0,1,1,0,0,0,0
LH2_Q2_8,pCer,LH2,8,-8.5,0,0,1,1,0,0,0,0
LH2_Q2_8,pCer,LH2,8,-7.5,0,0,1,1,0,0,0,0
LH2_Q2_8,pCer,LH2,8,-6.5,0,0,1,1,0,0,0,0
LH2_Q2_8,pCer,LH2,8,-5.5,0,0,1,1,0,0,0,0
LH2_Q2_8,pCer,LH2,8,-4.5,0,0,1,1,0,0,0,0
LH2_Q2_8,pCer,LH2,8,-3.5,0,0,1,1,0,0,0,0
LH2_Q2_8,pCer,LH2,8,-2.5,0,0,1,1,0,0,0,0
LH2_Q2_8,pCer,LH2,8,-1.5,1,65.8602,0.123222,0,0.123222,14,14,13
LH2_Q2_8,pCer,LH2,8,-0.5,0.996063,12360.5,0.00899459,0.00325711,0.00899459,254,253,235
LH2_Q2_8,pCer,LH2,8,0.5,0.998768,380110,0.00162198,0.000795413,0.00162198,1624,1622,1499
LH2_Q2_8,pCer,LH2,8,1.5,0.999291,1.14394e+06,0.000934973,0.00045824,0.000934973,2819,2817,2609
LH2_Q2_8,pCer,LH2,8,2.5,0.998941,943775,0.00102936,0.000576466,0.00102936,2832,2829,2621
LH2_Q2_8,pCer,LH2,8,3.5,0.998175,318524,0.00177186,0.000992969,0.00177186,1644,1641,1508
LH2_Q2_8,pCer,LH2,8,4.5,1,31148.6,0.00566605,0,0.00566605,324,324,283
LH2_Q2_8,pCer,LH2,8,5.5,0,0,1,1,0,0,0,0
LH2_Q2_8,pCer,LH2,8,6.5,0,0,1,1,0,0,0,0
LH2_Q2_8,pCer,LH2,8,7.5,0,0,1,1,0,0,0,0
LH2_Q2_8,pCer,LH2,8,8.5,0,0,1,1,0,0,0,0
LH2_Q2_8,pCer,LH2,8,9.5,0,0,1,1,0,0,0,0
LH2_Q2_8,pCer,LH2,8,10.5,0,0,1,1,0,0,0,0
LH2_Q2_8,pCer,LH2,8,11.5,0,0,1,1,0,0,0,0
LH2_Q2_8,pCer,LH2,8,12.5,0,0,1,1,0,0,0,0
LH2_Q2_8,pCer,LH2,8,13.5,0,0,1,1,0,0,0,0
LH2_Q2_8,pCer,LH2,8,14.5,0,0,1,1,0,0,0,0
LH2_Q2_8,hCal,LH2,8,-7.5,0.933333,53.2171,0.13708,0.0552158,0.13708,15,14,0
LH2_Q2_8,hCal,LH2,8,-6.5,1,359.956,0.0527078,0,0.0527078,34,34,0
LH2_Q2_8,hCal,LH2,8,-5.5,1,2385.78,0.0204732,0,0.0204732,89,89,0
LH2_Q2_8,hCal,LH2,8,-4.5,1,33890.7,0.005432,0,0.005432,338,338,0
LH2_Q2_8,hCal,LH2,8,-3.5,0.998325,67775.5,0.00384117,0.00138571,0.00384117,597,596,0
LH2_Q2_8,hCal,LH2,8,-2.5,0.996109,70343.1,0.00377042,0.00211692,0.00377042,771,768,0
LH2_Q2_8,hCal,LH2,8,-1.5,0.994018,79088.3,0.00355585,0.00237032,0.00355585,1003,997,0
LH2_Q2_8,hCal,LH2,8,-0.5,0.990787,74042,0.00367503,0.00272882,0.00367503,1194,1183,0
LH2_Q2_8,hCal,LH2,8,0.5,0.992395,96016,0.00322722,0.00235981,0.00322722,1315,1305,13
LH2_Q2_8,hCal,LH2,8,1.5,0.993765,106753,0.00306062,0.00215493,0.00306062,1283,1275,235
LH2_Q2_8,hCal,LH2,8,2.5,0.994531,94529.3,0.0032525,0.00216741,0.0032525,1097,1091,1499
LH2_Q2_8,hCal,LH2,8,3.5,0.996556,89694.3,0.00333901,0.00187395,0.00333901,871,868,2609
LH2_Q2_8,hCal,LH2,8,4.5,0.993232,35344.5,0.00531911,0.00323642,0.00531911,591,587,2621
LH2_Q2_8,hCal,LH2,8,5.5,0.996914,20055.8,0.00706123,0.00255337,0.00706123,324,323,1508
LH2_Q2_8,hCal,LH2,8,6.5,1,300.794,0.0576587,0,0.0576587,31,31,283
LH2_Q2_8,hCal,LH2,8,7.5,1,1.41271,0.841345,0,0.841345,1,1,0
LH2_Q2_8,hCer,LH2,8,-7.5,1,65.8602,0.123222,0,0.123222,14,14,0
LH2_Q2_8,hCer,LH2,8,-6.5,1,359.956,0.0527078,0,0.0527078,34,34,0
LH2_Q2_8,hCer,LH2,8,-5.5,1,2385.78,0.0204732,0,0.0204732,89,89,0
LH2_Q2_8,hCer,LH2,8,-4.5,1,33890.7,0.005432,0,0.005432,338,338,0
LH2_Q2_8,hCer,LH2,8,-3.5,1,105127,0.0030842,0,0.0030842,596,596,0
LH2_Q2_8,hCer,LH2,8,-2.5,1,174440,0.00239429,0,0.00239429,768,768,0
LH2_Q2_8,hCer,LH2,8,-1.5,0.998998,188982,0.00230033,0.000828919,0.00230033,998,997,0
LH2_Q2_8,hCer,LH2,8,-0.5,0.99747,166002,0.00245439,0.00137634,0.00245439,1186,1183,0
LH2_Q2_8,hCer,LH2,8,0.5,0.997706,201816,0.00222598,0.00124799,0.00222598,1308,1305,13
LH2_Q2_8,hCer,LH2,8,1.5,0.999216,308708,0.00179981,0.000648321,0.00179981,1276,1275,235
LH2_Q2_8,hCer,LH2,8,2.5,0.999084,226194,0.00210261,0.000757564,0.00210261,1092,1091,1499
LH2_Q2_8,hCer,LH2,8,3.5,1,222763,0.00211874,0,0.00211874,868,868,2609
LH2_Q2_8,hCer,LH2,8,4.5,1,101981,0.00313141,0,0.00313141,587,587,2621
LH2_Q2_8,hCer,LH2,8,5.5,1,30957.2,0.00568354,0,0.00568354,323,323,1508
LH2_Q2_8,hCer,LH2,8,6.5,1,300.794,0.0576587,0,0.0576587,31,31,283
LH2_Q2_8,hCer,LH2,8,7.5,1,1.41271,0.841345,0,0.841345,1,1,0
LH2_Q2_10,pCer,LH2,9.5,-9.5,0,0,1,1,0,0,0,0
LH2_Q2_10,pCer,LH2,9.5,-8.5,0,0,1,1,0,0,0,0
LH2_Q2_10,pCer,LH2,9.5,-7.5,0,0,1,1,0,0,0,0
LH2_Q2_10,pCer,LH2,9.5,-6.5,0,0,1,1,0,0,0,0
LH2_Q2_10,pCer,LH2,9.5,-5.5,1,1.41271,0.841345,0,0.841345,1,1,1
LH2_Q2_10,pCer,LH2,9.5,-4.5,1,84.6476,0.108691,0,0.108691,16,16,16
LH2_Q2_10,pCer,LH2,9.5,-3.5,1,7545.71,0.011512,0,0.011512,159,159,147
LH2_Q2_10,pCer,LH2,9.5,-2.5,0.997167,23786.7,0.00648385,0.00234359,0.00648385,353,352,324
LH2_Q2_10,pCer,LH2,9.5,-1.5,1,49819.5,0.00448023,0,0.00448023,410,410,391
LH2_Q2_10,pCer,LH2,9.5,-0.5,1,71686.4,0.00373492,0,0.00373492,492,492,453
LH2_Q2_10,pCer,LH2,9.5,0.5,0.997423,28713.2,0.00590145,0.00213218,0.00590145,388,387,360
LH2_Q2_10,pCer,LH2,9.5,1.5,1,41916.4,0.00488437,0,0.00488437,376,376,346
LH2_Q2_10,pCer,LH2,9.5,2.5,1,35920.1,0.00527632,0,0.00527632,348,348,331
LH2_Q2_10,pCer,LH2,9.5,3.5,1,25836.6,0.00622132,0,0.00622132,295,295,272
LH2_Q2_10,pCer,LH2,9.5,4.5,1,23783.7,0.00648426,0,0.00648426,283,283,263
LH2_Q2_10,pCer,LH2,9.5,5.5,1,10419.3,0.00979673,0,0.00979673,187,187,173
LH2_Q2_10,pCer,LH2,9.5,6.5,1,4678.33,0.0146202,0,0.0146202,125,125,116
LH2_Q2_10,pCer,LH2,9.5,7.5,1,826.455,0.0347849,0,0.0347849,52,52,49
LH2_Q2_10,pCer,LH2,9.5,8.5,1,1.41271,0.841345,0,0.841345,1,1,1
LH2_Q2_10,pCer,LH2,9.5,9.5,0,0,1,1,0,0,0,0
LH2_Q2_10,pCer,LH2,9.5,10.5,0,0,1,1,0,0,0,0
LH2_Q2_10,pCer,LH2,9.5,11.5,0,0,1,1,0,0,0,0
LH2_Q2_10,pCer,LH2,9.5,12.5,0,0,1,1,0,0,0,0
LH2_Q2_10,pCer,LH2,9.5,13.5,0,0,1,1,0,0,0,0
LH2_Q2_10,pCer,LH2,9.5,14.5,0,0,1,1,0,0,0,0
LH2_Q2_10,hCal,LH2,9.5,-7.5,0,0,1,1,0,0,0,0
LH2_Q2_10,hCal,LH2,9.5,-6.5,1,42.1056,0.15411,0,0.15411,11,11,0
LH2_Q2_10,hCal,LH2,9.5,-5.5,1,1361.25,0.0271039,0,0.0271039,67,67,0
LH2_Q2_10,hCal,LH2,9.5,-4.5,1,4385.84,0.0150999,0,0.0150999,121,121,0
LH2_Q2_10,hCal,LH2,9.5,-3.5,1,9131.1,0.010465,0,0.010465,175,175,1
LH2_Q2_10,hCal,LH2,9.5,-2.5,1,19173.2,0.00722191,0,0.00722191,254,254,16
LH2_Q2_10,hCal,LH2,9.5,-1.5,0.996656,17094.7,0.00764837,0.00276688,0.00764837,299,298,147
LH2_Q2_10,hCal,LH2,9.5,-0.5,1,27974.5,0.00597887,0,0.00597887,307,307,324
LH2_Q2_10,hCal,LH2,9.5,0.5,1,35101.2,0.00533751,0,0.00533751,344,344,391
LH2_Q2_10,hCal,LH2,9.5,1.5,0.987277,13792,0.00851504,0.00548468,0.00851504,393,388,453
LH2_Q2_10,hCal,LH2,9.5,2.5,0.997602,33146.2,0.00549267,0.00198389,0.00549267,417,416,360
LH2_Q2_10,hCal,LH2,9.5,3.5,0.995392,27360.5,0.00604558,0.00297598,0.00604558,434,432,346
LH2_Q2_10,hCal,LH2,9.5,4.5,0.988604,12571.4,0.00891882,0.00544618,0.00891882,351,347,331
LH2_Q2_10,hCal,LH2,9.5,5.5,0.996364,14474.5,0.00831186,0.00300837,0.00831186,275,274,272
LH2_Q2_10,hCal,LH2,9.5,6.5,1,765.181,0.0361508,0,0.0361508,50,50,263
LH2_Q2_10,hCal,LH2,9.5,7.5,0,0,1,1,0,0,0,173
LH2_Q2_10,hCer,LH2,9.5,-7.5,0,0,1,1,0,0,0,0
LH2_Q2_10,hCer,LH2,9.5,-6.5,1,42.1056,0.15411,0,0.15411,11,11,0
LH2_Q2_10,hCer,LH2,9.5,-5.5,1,1361.25,0.0271039,0,0.0271039,67,67,0
LH2_Q2_10,hCer,LH2,9.5,-4.5,1,4385.84,0.0150999,0,0.0150999,121,121,0
LH2_Q2_10,hCer,LH2,9.5,-3.5,0.988701,4622.38,0.0147085,0.00729507,0.0147085,177,175,1
LH2_Q2_10,hCer,LH2,9.5,-2.5,0.988327,7937.5,0.0112243,0.00634636,0.0112243,257,254,16
LH2_Q2_10,hCer,LH2,9.5,-1.5,1,26363.1,0.00615888,0,0.00615888,298,298,147
LH2_Q2_10,hCer,LH2,9.5,-0.5,0.993528,13929.8,0.0084728,0.00417954,0.0084728,309,307,324
LH2_Q2_10,hCer,LH2,9.5,0.5,0.997101,22725.7,0.00663348,0.00239794,0.00663348,345,344,391
LH2_Q2_10,hCer,LH2,9.5,1.5,1,44627.8,0.00473366,0,0.00473366,388,388,453
LH2_Q2_10,hCer,LH2,9.5,2.5,0.99284,20909.9,0.0069155,0.0038942,0.0069155,419,416,360
LH2_Q2_10,hCer,LH2,9.5,3.5,0.997691,35728.1,0.00529048,0.00191058,0.00529048,433,432,346
LH2_Q2_10,hCer,LH2,9.5,4.5,0.980226,9090.36,0.0104884,0.0072642,0.0104884,354,347,331
LH2_Q2_10,hCer,LH2,9.5,5.5,0.996364,14474.5,0.00831186,0.00300837,0.00831186,275,274,272
LH2_Q2_10,hCer,LH2,9.5,6.5,1,765.181,0.0361508,0,0.0361508,50,50,263
LH2_Q2_10,hCer,LH2,9.5,7.5,0,0,1,1,0,0,0,173
LH2_Q2_12,pCer,LH2,11.5,-9.5,0,0,1,1,0,0,0,0
LH2_Q2_12,pCer,LH2,11.5,-8.5,0,0,1,1,0,0,0,0
LH2_Q2_12,pCer,LH2,11.5,-7.5,0,0,1,1,0,0,0,0
LH2_Q2_12,pCer,LH2,11.5,-6.5,0,0,1,1,0,0,0,0
LH2_Q2_12,pCer,LH2,11.5,-5.5,0,0,1,1,0,0,0,0
LH2_Q2_12,pCer,LH2,11.5,-4.5,0,0,1,1,0,0,0,0
LH2_Q2_12,pCer,LH2,11.5,-3.5,1,65.8602,0.123222,0,0.123222,14,14,13
LH2_Q2_12,pCer,LH2,11.5,-2.5,1,3064.99,0.0180628,0,0.0180628,101,101,93
LH2_Q2_12,pCer,LH2,11.5,-1.5,1,5776.4,0.0131574,0,0.0131574,139,139,130
LH2_Q2_12,pCer,LH2,11.5,-0.5,1,18873.6,0.00727902,0,0.00727902,252,252,234
LH2_Q2_12,pCer,LH2,11.5,0.5,1,13501.8,0.00860605,0,0.00860605,213,213,201
LH2_Q2_12,pCer,LH2,11.5,1.5,1,13755.5,0.00852633,0,0.00852633,215,215,202
LH2_Q2_12,pCer,LH2,11.5,2.5,1,11557.7,0.00930176,0,0.00930176,197,197,173
LH2_Q2_12,pCer,LH2,11.5,3.5,1,7735.62,0.0113698,0,0.0113698,161,161,145
LH2_Q2_12,pCer,LH2,11.5,4.5,1,3373.07,0.0172182,0,0.0172182,106,106,97
LH2_Q2_12,pCer,LH2,11.5,5.5,1,922.793,0.0329191,0,0.0329191,55,55,49
LH2_Q2_12,pCer,LH2,11.5,6.5,1,7.34912,0.368878,0,0.368878,4,4,3
LH2_Q2_12,pCer,LH2,11.5,7.5,0,0,1,1,0,0,0,0
LH2_Q2_12,pCer,LH2,11.5,8.5,0,0,1,1,0,0,0,0
LH2_Q2_12,pCer,LH2,11.5,9.5,0,0,1,1,0,0,0,0
LH2_Q2_12,pCer,LH2,11.5,10.5,0,0,1,1,0,0,0,0
LH2_Q2_12,pCer,LH2,11.5,11.5,0,0,1,1,0,0,0,0
LH2_Q2_12,pCer,LH2,11.5,12.5,0,0,1,1,0,0,0,0
LH2_Q2_12,pCer,LH2,11.5,13.5,0,0,1,1,0,0,0,0
LH2_Q2_12,pCer,LH2,11.5,14.5,0,0,1,1,0,0,0,0
LH2_Q2_12,hCal,LH2,11.5,-7.5,0,0,1,1,0,0,0,0
LH2_Q2_12,hCal,LH2,11.5,-6.5,1,105.796,0.0972223,0,0.0972223,18,18,0
LH2_Q2_12,hCal,LH2,11.5,-5.5,0.971429,254.733,0.0626552,0.0236478,0.0626552,35,34,0
LH2_Q2_12,hCal,LH2,11.5,-4.5,1,1361.25,0.0271039,0,0.0271039,67,67,0
LH2_Q2_12,hCal,LH2,11.5,-3.5,0.986111,1026.49,0.031212,0.0114924,0.031212,72,71,0
LH2_Q2_12,hCal,LH2,11.5,-2.5,1,3248.07,0.0175464,0,0.0175464,104,104,0
LH2_Q2_12,hCal,LH2,11.5,-1.5,0.992308,3278.33,0.0174652,0.00636432,0.0174652,130,129,13
LH2_Q2_12,hCal,LH2,11.5,-0.5,1,4604.32,0.0147373,0,0.0147373,124,124,93
LH2_Q2_12,hCal,LH2,11.5,0.5,1,4530.9,0.0148562,0,0.0148562,123,123,130
LH2_Q2_12,hCal,LH2,11.5,1.5,1,6809.66,0.0121182,0,0.0121182,151,151,234
LH2_Q2_12,hCal,LH2,11.5,2.5,1,5694.13,0.0132521,0,0.0132521,138,138,201
LH2_Q2_12,hCal,LH2,11.5,3.5,0.994118,5572.65,0.0133958,0.00486667,0.0133958,170,169,202
LH2_Q2_12,hCal,LH2,11.5,4.5,0.992593,3532.03,0.0168263,0.00612857,0.0168263,135,134,173
LH2_Q2_12,hCal,LH2,11.5,5.5,1,2385.78,0.0204732,0,0.0204732,89,89,145
LH2_Q2_12,hCal,LH2,11.5,6.5,1,1361.25,0.0271039,0,0.0271039,67,67,97
LH2_Q2_12,hCal,LH2,11.5,7.5,1,470.362,0.0461088,0,0.0461088,39,39,49
LH2_Q2_12,hCer,LH2,11.5,-7.5,0,0,1,1,0,0,0,0
LH2_Q2_12,hCer,LH2,11.5,-6.5,1,105.796,0.0972223,0,0.0972223,18,18,0
LH2_Q2_12,hCer,LH2,11.5,-5.5,1,359.956,0.0527078,0,0.0527078,34,34,0
LH2_Q2_12,hCer,LH2,11.5,-4.5,1,1361.25,0.0271039,0,0.0271039,67,67,0
LH2_Q2_12,hCer,LH2,11.5,-3.5,1,1526.29,0.0255966,0,0.0255966,71,71,0
LH2_Q2_12,hCer,LH2,11.5,-2.5,1,3248.07,0.0175464,0,0.0175464,104,104,0
LH2_Q2_12,hCer,LH2,11.5,-1.5,1,4980.26,0.0141701,0,0.0141701,129,129,13
LH2_Q2_12,hCer,LH2,11.5,-0.5,1,4604.32,0.0147373,0,0.0147373,124,124,93
LH2_Q2_12,hCer,LH2,11.5,0.5,0.991935,2986.38,0.018299,0.00667231,0.018299,124,123,130
LH2_Q2_12,hCer,LH2,11.5,1.5,1,6809.66,0.0121182,0,0.0121182,151,151,234
LH2_Q2_12,hCer,LH2,11.5,2.5,1,5694.13,0.0132521,0,0.0132521,138,138,201
LH2_Q2_12,hCer,LH2,11.5,3.5,0.994118,5572.65,0.0133958,0.00486667,0.0133958,170,169,202
LH2_Q2_12,hCer,LH2,11.5,4.5,1,5370.96,0.013645,0,0.013645,134,134,173
LH2_Q2_12,hCer,LH2,11.5,5.5,1,2385.78,0.0204732,0,0.0204732,89,89,145
LH2_Q2_12,hCer,LH2,11.5,6.5,1,1361.25,0.0271039,0,0.0271039,67,67,97
LH2_Q2_12,hCer,LH2,11.5,7.5,1,470.362,0.0461088,0,0.0461088,39,39,49
LH2_Q2_14,pCer,LH2,14.3,-9.5,0,0,1,1,0,0,0,0
LH2_Q2_14,pCer,LH2,14.3,-8.5,0,0,1,1,0,0,0,0
LH2_Q2_14,pCer,LH2,14.3,-7.5,0,0,1,1,0,0,0,0
LH2_Q2_14,pCer,LH2,14.3,-6.5,0,0,1,1,0,0,0,0
LH2_Q2_14,pCer,LH2,14.3,-5.5,0,0,1,1,0,0,0,0
LH2_Q2_14,pCer,LH2,14.3,-4.5,0,0,1,1,0,0,0,0
LH2_Q2_14,pCer,LH2,14.3,-3.5,0,0,1,1,0,0,0,0
LH2_Q2_14,pCer,LH2,14.3,-2.5,0,0,1,1,0,0,0,0
LH2_Q2_14,pCer,LH2,14.3,-1.5,1,2.76225,0.601684,0,0.601684,2,2,2
LH2_Q2_14,pCer,LH2,14.3,-0.5,0.989362,1730.86,0.0240364,0.00880218,0.0240364,94,93,87
LH2_Q2_14,pCer,LH2,14.3,0.5,0.995671,10236.6,0.00988375,0.00358143,0.00988375,231,230,201
LH2_Q2_14,pCer,LH2,14.3,1.5,1,28339.1,0.00594029,0,0.00594029,309,309,276
LH2_Q2_14,pCer,LH2,14.3,2.5,1,16421.7,0.00780353,0,0.00780353,235,235,204
LH2_Q2_14,pCer,LH2,14.3,3.5,1,4243.13,0.0153517,0,0.0153517,119,119,108
LH2_Q2_14,pCer,LH2,14.3,4.5,1,4.75393,0.458642,0,0.458642,3,3,3
LH2_Q2_14,pCer,LH2,14.3,5.5,0,0,1,1,0,0,0,0
LH2_Q2_14,pCer,LH2,14.3,6.5,0,0,1,1,0,0,0,0
LH2_Q2_14,pCer,LH2,14.3,7.5,0,0,1,1,0,0,0,0
LH2_Q2_14,pCer,LH2,14.3,8.5,0,0,1,1,0,0,0,0
LH2_Q2_14,pCer,LH2,14.3,9.5,0,0,1,1,0,0,0,0
LH2_Q2_14,pCer,LH2,14.3,10.5,0,0,1,1,0,0,0,0
LH2_Q2_14,pCer,LH2,14.3,11.5,0,0,1,1,0,0,0,0
LH2_Q2_14,pCer,LH2,14.3,12.5,0,0,1,1,0,0,0,0
LH2_Q2_14,pCer,LH2,14.3,13.5,0,0,1,1,0,0,0,0
LH2_Q2_14,pCer,LH2,14.3,14.5,0,0,1,1,0,0,0,0
LH2_Q2_14,hCal,LH2,14.3,-7.5,0,0,1,1,0,0,0,0
LH2_Q2_14,hCal,LH2,14.3,-6.5,1,4.75393,0.458642,0,0.458642,3,3,0
LH2_Q2_14,hCal,LH2,14.3,-5.5,1,319.925,0.0559083,0,0.0559083,32,32,0
LH2_Q2_14,hCal,LH2,14.3,-4.5,1,795.523,0.0354547,0,0.0354547,51,51,0
LH2_Q2_14,hCal,LH2,14.3,-3.5,0.985915,998.828,0.0316413,0.0116543,0.0316413,71,70,0
LH2_Q2_14,hCal,LH2,14.3,-2.5,0.985294,918.096,0.0330032,0.0121686,0.0330032,68,67,0
LH2_Q2_14,hCal,LH2,14.3,-1.5,0.977273,1173.61,0.0291903,0.0146662,0.0291903,88,86,0
LH2_Q2_14,hCal,LH2,14.3,-0.5,0.990741,2274.41,0.0209684,0.00766097,0.0209684,108,107,0
LH2_Q2_14,hCal,LH2,14.3,0.5,1,4530.9,0.0148562,0,0.0148562,123,123,2
LH2_Q2_14,hCal,LH2,14.3,1.5,1,4102.78,0.0156121,0,0.0156121,117,117,87
LH2_Q2_14,hCal,LH2,14.3,2.5,1,1837.82,0.0233265,0,0.0233265,78,78,201
LH2_Q2_14,hCal,LH2,14.3,3.5,0.987805,1323.97,0.0274828,0.0100906,0.0274828,82,81,276
LH2_Q2_14,hCal,LH2,14.3,4.5,1,1884.68,0.0230346,0,0.0230346,79,79,204
LH2_Q2_14,hCal,LH2,14.3,5.5,1,1095.16,0.0302177,0,0.0302177,60,60,108
LH2_Q2_14,hCal,LH2,14.3,6.5,0.969697,227.769,0.0662602,0.0250817,0.0662602,33,32,3
LH2_Q2_14,hCal,LH2,14.3,7.5,1,10.5397,0.308024,0,0.308024,5,5,0
LH2_Q2_14,hCer,LH2,14.3,-7.5,0,0,1,1,0,0,0,0
LH2_Q2_14,hCer,LH2,14.3,-6.5,1,4.75393,0.458642,0,0.458642,3,3,0
LH2_Q2_14,hCer,LH2,14.3,-5.5,1,319.925,0.0559083,0,0.0559083,32,32,0
LH2_Q2_14,hCer,LH2,14.3,-4.5,1,795.523,0.0354547,0,0.0354547,51,51,0
LH2_Q2_14,hCer,LH2,14.3,-3.5,1,1484.14,0.0259575,0,0.0259575,70,70,0
LH2_Q2_14,hCer,LH2,14.3,-2.5,1,1361.25,0.0271039,0,0.0271039,67,67,0
LH2_Q2_14,hCer,LH2,14.3,-1.5,1,2229.25,0.0211797,0,0.0211797,86,86,0
LH2_Q2_14,hCer,LH2,14.3,-0.5,1,3436.46,0.0170586,0,0.0170586,107,107,0
LH2_Q2_14,hCer,LH2,14.3,0.5,1,4530.9,0.0148562,0,0.0148562,123,123,2
LH2_Q2_14,hCer,LH2,14.3,1.5,1,4102.78,0.0156121,0,0.0156121,117,117,87
LH2_Q2_14,hCer,LH2,14.3,2.5,1,1837.82,0.0233265,0,0.0233265,78,78,201
LH2_Q2_14,hCer,LH2,14.3,3.5,1,1980.18,0.0224723,0,0.0224723,81,81,276
LH2_Q2_14,hCer,LH2,14.3,4.5,1,1884.68,0.0230346,0,0.0230346,79,79,204
LH2_Q2_14,hCer,LH2,14.3,5.5,1,1095.16,0.0302177,0,0.0302177,60,60,108
LH2_Q2_14,hCer,LH2,14.3,6.5,1,319.925,0.0559083,0,0.0559083,32,32,3
LH2_Q2_14,hCer,LH2,14.3,7.5,1,10.5397,0.308024,0,0.308024,5,5,0
C12_Q2_8,pCer,C12,8,-9.5,1,1884.68,0.0230346,0,0.0230346,79,79,79
C12_Q2_8,pCer,C12,8,-8.5,1,1932.13,0.02275,0,0.02275,80,80,80
C12_Q2_8,pCer,C12,8,-7.5,1,2771.66,0.0189946,0,0.0189946,96,96,96
C12_Q2_8,pCer,C12,8,-6.5,0.990291,2071.77,0.0219699,0.00803292,0.0219699,103,102,102
C12_Q2_8,pCer,C12,8,-5.5,1,3695.91,0.016449,0,0.016449,111,111,111
C12_Q2_8,pCer,C12,8,-4.5,1,4033.5,0.0157456,0,0.0157456,116,116,116
C12_Q2_8,pCer,C12,8,-3.5,0.993421,4465.32,0.0149649,0.00544305,0.0149649,152,151,151
C12_Q2_8,pCer,C12,8,-2.5,0.994898,7388.48,0.0116338,0.00422103,0.0116338,196,195,195
C12_Q2_8,pCer,C12,8,-1.5,0.997191,24190.8,0.00642946,0.00232384,0.00642946,356,355,355
C12_Q2_8,pCer,C12,8,-0.5,1,100598,0.00315286,0,0.00315286,583,583,583
C12_Q2_8,pCer,C12,8,0.5,0.997484,91362.2,0.00330839,0.00162476,0.00330839,795,793,793
C12_Q2_8,pCer,C12,8,1.5,0.99692,112081,0.00298699,0.00167583,0.00298699,974,971,971
C12_Q2_8,pCer,C12,8,2.5,1,226884,0.00209942,0,0.00209942,876,876,876
C12_Q2_8,pCer,C12,8,3.5,1,175804,0.00238499,0,0.00238499,771,771,771
C12_Q2_8,pCer,C12,8,4.5,1,87287.9,0.00338472,0,0.00338472,543,543,543
C12_Q2_8,pCer,C12,8,5.5,1,5057.22,0.0140619,0,0.0140619,130,130,130
C12_Q2_8,pCer,C12,8,6.5,1,10.5397,0.308024,0,0.308024,5,5,5
