kinematics,detector,target,Q2,deltaBinCenter,efficiency,weight,efficiencyErrorMax,efficiencyErrorUp,efficiencyErrorLo,nShould,nDid,goodEvents
C12_Q2_8,pCer,C12,8,7.5,1,1.41271,0.841345,0,0.841345,1,1,1
C12_Q2_8,pCer,C12,8,8.5,0,0,1,1,0,0,0,0
C12_Q2_8,pCer,C12,8,9.5,1,1.41271,0.841345,0,0.841345,1,1,1
C12_Q2_8,pCer,C12,8,10.5,0,0,1,1,0,0,0,0
C12_Q2_8,pCer,C12,8,11.5,0.5,10.0974,0.314699,0.314699,0.314699,4,2,2
C12_Q2_8,pCer,C12,8,12.5,0,0,1,1,0,0,0,0
C12_Q2_8,pCer,C12,8,13.5,1,1.41271,0.841345,0,0.841345,1,1,1
C12_Q2_8,pCer,C12,8,14.5,0,0,1,1,0,0,0,0
C12_Q2_8,hCal,C12,8,-7.5,0.973154,9976.97,0.0100115,0.00758802,0.0100115,447,435,79
C12_Q2_8,hCal,C12,8,-6.5,0.978346,13641.8,0.00856179,0.00639409,0.00856179,508,497,80
C12_Q2_8,hCal,C12,8,-5.5,0.988119,20240.2,0.00702898,0.0047029,0.00702898,505,499,96
C12_Q2_8,hCal,C12,8,-4.5,0.982036,15254.6,0.00809655,0.00585157,0.00809655,501,492,102
C12_Q2_8,hCal,C12,8,-3.5,0.980507,14865.5,0.00820182,0.00603203,0.00820182,513,503,111
C12_Q2_8,hCal,C12,8,-2.5,0.992063,25758.5,0.00623074,0.00379453,0.00623074,504,500,116
C12_Q2_8,hCal,C12,8,-1.5,0.986301,18762.9,0.00730046,0.00503835,0.00730046,511,504,151
C12_Q2_8,hCal,C12,8,-0.5,0.975717,10888.6,0.00958327,0.00716571,0.00958327,453,442,195
C12_Q2_8,hCal,C12,8,0.5,0.986301,15270.6,0.00809231,0.00542054,0.00809231,438,432,355
C12_Q2_8,hCal,C12,8,1.5,0.997519,30966.4,0.0056827,0.00205281,0.0056827,403,402,583
C12_Q2_8,hCal,C12,8,2.5,0.990826,12786.6,0.00884346,0.00498892,0.00884346,327,324,793
C12_Q2_8,hCal,C12,8,3.5,0.990566,12098.7,0.0090914,0.00513,0.0090914,318,315,971
C12_Q2_8,hCal,C12,8,4.5,0.994924,7463.43,0.0115753,0.0041996,0.0115753,197,196,876
C12_Q2_8,hCal,C12,8,5.5,0.994792,7092.48,0.0118741,0.00430898,0.0118741,192,191,771
C12_Q2_8,hCal,C12,8,6.5,1,4458.07,0.0149771,0,0.0149771,122,122,543
C12_Q2_8,hCal,C12,8,7.5,0.990826,2316.07,0.020779,0.00759067,0.020779,109,108,130
C12_Q2_8,hCer,C12,8,-7.5,0.96882,9015.65,0.0105318,0.00816306,0.0105318,449,435,79
C12_Q2_8,hCer,C12,8,-6.5,0.992016,25455,0.00626778,0.00381723,0.00626778,501,497,80
C12_Q2_8,hCer,C12,8,-5.5,0.992048,25657.2,0.00624303,0.00380206,0.00624303,503,499,96
C12_Q2_8,hCer,C12,8,-4.5,0.978131,13378.7,0.00864557,0.0064573,0.00864557,503,492,102
C12_Q2_8,hCer,C12,8,-3.5,0.990157,22932.6,0.00660349,0.00424495,0.00660349,508,503,111
C12_Q2_8,hCer,C12,8,-2.5,0.992063,25758.5,0.00623074,0.00379453,0.00623074,504,500,116
C12_Q2_8,hCer,C12,8,-1.5,0.988235,20639.1,0.00696072,0.00465689,0.00696072,510,504,151
C12_Q2_8,hCer,C12,8,-0.5,0.995495,28629,0.00591013,0.00290897,0.00591013,444,442,195
C12_Q2_8,hCer,C12,8,0.5,0.984055,13896.6,0.00848294,0.0058621,0.00848294,439,432,355
C12_Q2_8,hCer,C12,8,1.5,0.99505,23727.6,0.00649192,0.00319693,0.00649192,404,402,583
C12_Q2_8,hCer,C12,8,2.5,0.990826,12786.6,0.00884346,0.00498892,0.00884346,327,324,793
C12_Q2_8,hCer,C12,8,3.5,0.990566,12098.7,0.0090914,0.00513,0.0090914,318,315,971
C12_Q2_8,hCer,C12,8,4.5,1,11441.2,0.00934899,0,0.00934899,196,196,876
C12_Q2_8,hCer,C12,8,5.5,0.97449,3505.96,0.0168887,0.0109755,0.0168887,196,191,771
C12_Q2_8,hCer,C12,8,6.5,0.983871,2294.41,0.0208768,0.0104111,0.0208768,124,122,543
C12_Q2_8,hCer,C12,8,7.5,0.990826,2316.07,0.020779,0.00759067,0.020779,109,108,130
C12_Q2_10,pCer,C12,9.5,-9.5,0.968586,2988.76,0.0182917,0.0123911,0.0182917,191,185,185
C12_Q2_10,pCer,C12,9.5,-8.5,0.989583,5427.82,0.0135734,0.00672538,0.0135734,192,190,190
C12_Q2_10,pCer,C12,9.5,-7.5,0.995074,7921.04,0.0112359,0.00407547,0.0112359,203,202,202
C12_Q2_10,pCer,C12,9.5,-6.5,0.995902,11412.5,0.00936072,0.0033906,0.00936072,244,243,243
C12_Q2_10,pCer,C12,9.5,-5.5,1,21496,0.00682058,0,0.00682058,269,269,269
C12_Q2_10,pCer,C12,9.5,-4.5,1,35714.5,0.00529149,0,0.00529149,347,347,347
C12_Q2_10,pCer,C12,9.5,-3.5,1,66546.5,0.00387648,0,0.00387648,474,474,474
C12_Q2_10,pCer,C12,9.5,-2.5,0.998113,53453.9,0.00432524,0.0015609,0.00432524,530,529,529
C12_Q2_10,pCer,C12,9.5,-1.5,1,122334,0.00285908,0,0.00285908,643,643,643
C12_Q2_10,pCer,C12,9.5,-0.5,1,143713,0.00263787,0,0.00263787,697,697,697
C12_Q2_10,pCer,C12,9.5,0.5,0.998529,87871.7,0.00337346,0.00121657,0.00337346,680,679,679
C12_Q2_10,pCer,C12,9.5,1.5,1,143301,0.00264165,0,0.00264165,696,696,696
C12_Q2_10,pCer,C12,9.5,2.5,0.998507,85312.4,0.00342369,0.00123473,0.00342369,670,669,669
C12_Q2_10,pCer,C12,9.5,3.5,0.998165,56512.8,0.00420656,0.00151793,0.00420656,545,544,544
C12_Q2_10,pCer,C12,9.5,4.5,0.997821,40130.3,0.00499188,0.00180235,0.00499188,459,458,458
C12_Q2_10,pCer,C12,9.5,5.5,1,31148.6,0.00566605,0,0.00566605,324,324,324
C12_Q2_10,pCer,C12,9.5,6.5,1,13628.3,0.00856601,0,0.00856601,214,214,214
C12_Q2_10,pCer,C12,9.5,7.5,1,3964.8,0.0158814,0,0.0158814,115,115,115
C12_Q2_10,pCer,C12,9.5,8.5,0.988235,1420.58,0.0265318,0.00973437,0.0265318,85,84,84
C12_Q2_10,pCer,C12,9.5,9.5,1,129.304,0.0879414,0,0.0879414,20,20,20
C12_Q2_10,pCer,C12,9.5,10.5,1,7.34912,0.368878,0,0.368878,4,4,4
C12_Q2_10,pCer,C12,9.5,11.5,0.666667,5.8194,0.414535,0.277375,0.414535,3,2,2
C12_Q2_10,pCer,C12,9.5,12.5,1,2.76225,0.601684,0,0.601684,2,2,2
C12_Q2_10,pCer,C12,9.5,13.5,1,1.41271,0.841345,0,0.841345,1,1,1
C12_Q2_10,pCer,C12,9.5,14.5,0,0,1,1,0,0,0,0
C12_Q2_10,hCal,C12,9.5,-7.5,0.969267,8459.63,0.0108724,0.00834466,0.0108724,423,410,185
C12_Q2_10,hCal,C12,9.5,-6.5,0.96701,9514.62,0.0102519,0.00808382,0.0102519,485,469,190
C12_Q2_10,hCal,C12,9.5,-5.5,0.972603,11616.6,0.00927814,0.00718013,0.00927814,511,497,202
C12_Q2_10,hCal,C12,9.5,-4.5,0.966102,10412.8,0.00979976,0.00783575,0.00979976,531,513,243
C12_Q2_10,hCal,C12,9.5,-3.5,0.978193,18195.7,0.00741337,0.00572382,0.00741337,642,628,269
C12_Q2_10,hCal,C12,9.5,-2.5,0.988131,29711.9,0.00580143,0.00409717,0.00580143,674,666,347
C12_Q2_10,hCal,C12,9.5,-1.5,0.986559,30994.7,0.00568011,0.00416516,0.00568011,744,734,474
C12_Q2_10,hCal,C12,9.5,-0.5,0.983146,24959.7,0.00632965,0.00477615,0.00632965,712,700,529
C12_Q2_10,hCal,C12,9.5,0.5,0.994065,45900.2,0.00466759,0.00283816,0.00466759,674,670,643
C12_Q2_10,hCal,C12,9.5,1.5,0.995098,44410.3,0.00474524,0.00266666,0.00474524,612,609,697
C12_Q2_10,hCal,C12,9.5,2.5,0.990512,24665.3,0.00636732,0.00409213,0.00636732,527,522,679
C12_Q2_10,hCal,C12,9.5,3.5,0.990762,19057,0.0072439,0.004416,0.0072439,433,429,696
C12_Q2_10,hCal,C12,9.5,4.5,0.996923,20179.1,0.00703961,0.00254551,0.00703961,325,324,669
C12_Q2_10,hCal,C12,9.5,5.5,0.991071,7362.26,0.0116545,0.00576496,0.0116545,224,222,544
C12_Q2_10,hCal,C12,9.5,6.5,1,4903.89,0.01428,0,0.01428,128,128,458
C12_Q2_10,hCal,C12,9.5,7.5,0.972222,795.053,0.0354652,0.0179217,0.0354652,72,70,324
C12_Q2_10,hCer,C12,9.5,-7.5,0.938215,5269.89,0.0137752,0.0115733,0.0137752,437,410,185
C12_Q2_10,hCer,C12,9.5,-6.5,0.987368,17928.6,0.00746839,0.00499926,0.00746839,475,469,190
C12_Q2_10,hCer,C12,9.5,-5.5,0.986111,18257.8,0.00740076,0.00510814,0.00740076,504,497,202
C12_Q2_10,hCer,C12,9.5,-4.5,0.986538,19422.5,0.00717543,0.00495138,0.00717543,520,513,243
C12_Q2_10,hCer,C12,9.5,-3.5,0.988976,28853.6,0.00588708,0.00405661,0.00588708,635,628,269
C12_Q2_10,hCer,C12,9.5,-2.5,0.988131,29711.9,0.00580143,0.00409717,0.00580143,674,666,347
C12_Q2_10,hCer,C12,9.5,-1.5,0.987887,33262.4,0.00548306,0.00395088,0.00548306,743,734,474
C12_Q2_10,hCer,C12,9.5,-0.5,0.980392,22438.1,0.00667585,0.00514973,0.00667585,714,700,529
C12_Q2_10,hCer,C12,9.5,0.5,0.994065,45900.2,0.00466759,0.00283816,0.00466759,674,670,643
C12_Q2_10,hCer,C12,9.5,1.5,0.995098,44410.3,0.00474524,0.00266666,0.00474524,612,609,697
C12_Q2_10,hCer,C12,9.5,2.5,0.986767,20093.5,0.00705461,0.00486736,0.00705461,529,522,679
C12_Q2_10,hCer,C12,9.5,3.5,0.988479,16785.6,0.00771847,0.00496746,0.00771847,434,429,696
C12_Q2_10,hCer,C12,9.5,4.5,0.996923,20179.1,0.00703961,0.00254551,0.00703961,325,324,669
C12_Q2_10,hCer,C12,9.5,5.5,0.995516,9544.77,0.0102357,0.00370992,0.0102357,223,222,544
C12_Q2_10,hCer,C12,9.5,6.5,0.992248,3228.73,0.0175989,0.00641366,0.0175989,129,128,458
C12_Q2_10,hCer,C12,9.5,7.5,0.985915,998.828,0.0316413,0.0116543,0.0316413,71,70,324
C12_Q2_12,pCer,C12,11.5,-9.5,1,518.654,0.0439098,0,0.0439098,41,41,41
C12_Q2_12,pCer,C12,11.5,-8.5,1,795.523,0.0354547,0,0.0354547,51,51,51
C12_Q2_12,pCer,C12,11.5,-7.5,0.976744,377.722,0.0514534,0.0192463,0.0514534,43,42,42
C12_Q2_12,pCer,C12,11.5,-6.5,1,677.695,0.0384134,0,0.0384134,47,47,47
C12_Q2_12,pCer,C12,11.5,-5.5,1,1059.5,0.0307219,0,0.0307219,59,59,59
C12_Q2_12,pCer,C12,11.5,-4.5,1,1569.02,0.0252456,0,0.0252456,72,72,72
C12_Q2_12,pCer,C12,11.5,-3.5,1,2127.85,0.0216785,0,0.0216785,84,84,84
C12_Q2_12,pCer,C12,11.5,-2.5,1,4752.93,0.0145051,0,0.0145051,126,126,126
C12_Q2_12,pCer,C12,11.5,-1.5,1,11325.3,0.00939671,0,0.00939671,195,195,195
C12_Q2_12,pCer,C12,11.5,-0.5,1,13883.2,0.00848703,0,0.00848703,216,216,216
C12_Q2_12,pCer,C12,11.5,0.5,0.991453,8027.13,0.0111614,0.00551868,0.0111614,234,232,232
C12_Q2_12,pCer,C12,11.5,1.5,0.99115,7492.93,0.0115524,0.00571396,0.0115524,226,224,224
C12_Q2_12,pCer,C12,11.5,2.5,1,19023.1,0.00725035,0,0.00725035,253,253,253
C12_Q2_12,pCer,C12,11.5,3.5,1,9980.44,0.0100098,0,0.0100098,183,183,183
C12_Q2_12,pCer,C12,11.5,4.5,1,4530.9,0.0148562,0,0.0148562,123,123,123
C12_Q2_12,pCer,C12,11.5,5.5,1,1168.23,0.0292574,0,0.0292574,62,62,62
C12_Q2_12,pCer,C12,11.5,6.5,1,246.943,0.0636358,0,0.0636358,28,28,28
C12_Q2_12,pCer,C12,11.5,7.5,1,1.41271,0.841345,0,0.841345,1,1,1
C12_Q2_12,pCer,C12,11.5,8.5,1,1.41271,0.841345,0,0.841345,1,1,1
C12_Q2_12,pCer,C12,11.5,9.5,0,0,1,1,0,0,0,0
C12_Q2_12,pCer,C12,11.5,10.5,1,1.41271,0.841345,0,0.841345,1,1,1
C12_Q2_12,pCer,C12,11.5,11.5,0,0,1,1,0,0,0,0
C12_Q2_12,pCer,C12,11.5,12.5,0,0,1,1,0,0,0,0
C12_Q2_12,pCer,C12,11.5,13.5,0,0,1,1,0,0,0,0
C12_Q2_12,pCer,C12,11.5,14.5,1,1.41271,0.841345,0,0.841345,1,1,1
C12_Q2_12,hCal,C12,11.5,-7.5,0.961538,1577.1,0.0251809,0.0165141,0.0251809,130,125,41
C12_Q2_12,hCal,C12,11.5,-6.5,0.91358,1269.32,0.0280682,0.0222716,0.0280682,162,148,51
C12_Q2_12,hCal,C12,11.5,-5.5,0.954545,1791.65,0.0236251,0.0166129,0.0236251,154,147,42
C12_Q2_12,hCal,C12,11.5,-4.5,0.928571,1659.6,0.024547,0.0191788,0.024547,182,169,47
C12_Q2_12,hCal,C12,11.5,-3.5,0.949686,1753.9,0.023878,0.0172247,0.023878,159,151,59
C12_Q2_12,hCal,C12,11.5,-2.5,0.960396,2784.16,0.0189519,0.0135898,0.0189519,202,194,72
C12_Q2_12,hCal,C12,11.5,-1.5,0.967391,2779.15,0.018969,0.0128597,0.018969,184,178,84
C12_Q2_12,hCal,C12,11.5,-0.5,0.949495,2317.85,0.020771,0.0155116,0.020771,198,188,126
C12_Q2_12,hCal,C12,11.5,0.5,0.981707,3275.21,0.0174735,0.00993931,0.0174735,164,161,195
C12_Q2_12,hCal,C12,11.5,1.5,1,5694.13,0.0132521,0,0.0132521,138,138,216
C12_Q2_12,hCal,C12,11.5,2.5,0.968992,1759.77,0.0238382,0.0147818,0.0238382,129,125,232
C12_Q2_12,hCal,C12,11.5,3.5,0.981651,1782.14,0.0236881,0.0118427,0.0236881,109,107,224
C12_Q2_12,hCal,C12,11.5,4.5,0.9625,810.084,0.0351346,0.0203402,0.0351346,80,77,253
C12_Q2_12,hCal,C12,11.5,5.5,1,1205.66,0.0287997,0,0.0287997,63,63,183
C12_Q2_12,hCal,C12,11.5,6.5,0.980392,524.921,0.0436469,0.0162262,0.0436469,51,50,123
C12_Q2_12,hCal,C12,11.5,7.5,1,141.944,0.0839348,0,0.0839348,21,21,62
C12_Q2_12,hCer,C12,11.5,-7.5,0.912409,1023.65,0.0312554,0.0243584,0.0312554,137,125,41
C12_Q2_12,hCer,C12,11.5,-6.5,0.993289,4292.68,0.0152629,0.00555266,0.0152629,149,148,51
C12_Q2_12,hCer,C12,11.5,-5.5,1,6455.8,0.0124459,0,0.0124459,147,147,42
C12_Q2_12,hCer,C12,11.5,-4.5,0.994118,5572.65,0.0133958,0.00486667,0.0133958,170,169,47
C12_Q2_12,hCer,C12,11.5,-3.5,0.993421,4465.32,0.0149649,0.00544305,0.0149649,152,151,59
C12_Q2_12,hCer,C12,11.5,-2.5,1,11210,0.00944492,0,0.00944492,194,194,72
C12_Q2_12,hCer,C12,11.5,-1.5,1,9445.18,0.0102895,0,0.0102895,178,178,84
C12_Q2_12,hCer,C12,11.5,-0.5,1,10530.5,0.00974488,0,0.00974488,188,188,126
C12_Q2_12,hCer,C12,11.5,0.5,1,7735.62,0.0113698,0,0.0113698,161,161,195
C12_Q2_12,hCer,C12,11.5,1.5,1,5694.13,0.0132521,0,0.0132521,138,138,216
C12_Q2_12,hCer,C12,11.5,2.5,1,4678.33,0.0146202,0,0.0146202,125,125,232
C12_Q2_12,hCer,C12,11.5,3.5,1,3436.46,0.0170586,0,0.0170586,107,107,224
C12_Q2_12,hCer,C12,11.5,4.5,1,1791.54,0.0236258,0,0.0236258,77,77,253
C12_Q2_12,hCer,C12,11.5,5.5,1,1205.66,0.0287997,0,0.0287997,63,63,183
C12_Q2_12,hCer,C12,11.5,6.5,1,765.181,0.0361508,0,0.0361508,50,50,123
C12_Q2_12,hCer,C12,11.5,7.5,0.954545,106.521,0.0968906,0.0376329,0.0968906,22,21,62
C12_Q2_14,pCer,C12,14.3,-9.5,0.958333,125.16,0.0893855,0.0344944,0.0893855,24,23,23
C12_Q2_14,pCer,C12,14.3,-8.5,0.964286,166.98,0.077387,0.0295635,0.077387,28,27,27
C12_Q2_14,pCer,C12,14.3,-7.5,0.971429,254.733,0.0626552,0.0236478,0.0626552,35,34,34
C12_Q2_14,pCer,C12,14.3,-6.5,1,359.956,0.0527078,0,0.0527078,34,34,34
C12_Q2_14,pCer,C12,14.3,-5.5,1,300.794,0.0576587,0,0.0576587,31,31,31
C12_Q2_14,pCer,C12,14.3,-4.5,1,359.956,0.0527078,0,0.0527078,34,34,34
C12_Q2_14,pCer,C12,14.3,-3.5,1,282.254,0.0595223,0,0.0595223,30,30,30
C12_Q2_14,pCer,C12,14.3,-2.5,1,470.362,0.0461088,0,0.0461088,39,39,39
C12_Q2_14,pCer,C12,14.3,-1.5,1,1095.16,0.0302177,0,0.0302177,60,60,60
C12_Q2_14,pCer,C12,14.3,-0.5,0.990566,2192.22,0.0213579,0.00780554,0.0213579,106,105,105
C12_Q2_14,pCer,C12,14.3,0.5,1,6809.66,0.0121182,0,0.0121182,151,151,151
C12_Q2_14,pCer,C12,14.3,1.5,1,10198.7,0.00990212,0,0.00990212,185,185,185
C12_Q2_14,pCer,C12,14.3,2.5,0.99422,5769.12,0.0131657,0.00478227,0.0131657,173,172,172
C12_Q2_14,pCer,C12,14.3,3.5,0.980769,1625.75,0.0248012,0.0124117,0.0248012,104,102,102
C12_Q2_14,pCer,C12,14.3,4.5,0.978261,430.084,0.0482195,0.0179907,0.0482195,46,45,45
C12_Q2_14,pCer,C12,14.3,5.5,0,0,1,1,0,0,0,0
C12_Q2_14,pCer,C12,14.3,6.5,1,1.41271,0.841345,0,0.841345,1,1,1
C12_Q2_14,pCer,C12,14.3,7.5,1,1.41271,0.841345,0,0.841345,1,1,1
C12_Q2_14,pCer,C12,14.3,8.5,0,0,1,1,0,0,0,0
C12_Q2_14,pCer,C12,14.3,9.5,1,1.41271,0.841345,0,0.841345,1,1,1
C12_Q2_14,pCer,C12,14.3,10.5,0,1.41271,0.841345,0.841345,0,1,0,0
C12_Q2_14,pCer,C12,14.3,11.5,0,0,1,1,0,0,0,0
C12_Q2_14,pCer,C12,14.3,12.5,1,1.41271,0.841345,0,0.841345,1,1,1
C12_Q2_14,pCer,C12,14.3,13.5,0,0,1,1,0,0,0,0
C12_Q2_14,pCer,C12,14.3,14.5,1,2.76225,0.601684,0,0.601684,2,2,2
C12_Q2_14,hCal,C12,14.3,-7.5,0.966292,994.934,0.0317032,0.0182896,0.0317032,89,86,23
C12_Q2_14,hCal,C12,14.3,-6.5,0.941748,908.708,0.0331732,0.0228653,0.0331732,103,97,27
C12_Q2_14,hCal,C12,14.3,-5.5,0.962617,1225,0.0285715,0.0178065,0.0285715,107,103,34
C12_Q2_14,hCal,C12,14.3,-4.5,0.973333,860.427,0.0340912,0.0172056,0.0340912,75,73,34
C12_Q2_14,hCal,C12,14.3,-3.5,0.947917,880.65,0.0336975,0.0223143,0.0336975,96,91,31
C12_Q2_14,hCal,C12,14.3,-2.5,0.971154,1345.3,0.0272641,0.0156586,0.0272641,104,101,34
C12_Q2_14,hCal,C12,14.3,-1.5,0.987805,1323.97,0.0274828,0.0100906,0.0274828,82,81,30
C12_Q2_14,hCal,C12,14.3,-0.5,0.990196,2032.38,0.0221818,0.00811169,0.0221818,102,101,39
C12_Q2_14,hCal,C12,14.3,0.5,0.966292,994.934,0.0317032,0.0182896,0.0317032,89,86,60
C12_Q2_14,hCal,C12,14.3,1.5,0.984127,791.109,0.0355535,0.0131346,0.0355535,63,62,105
C12_Q2_14,hCal,C12,14.3,2.5,0.924528,322.775,0.0556609,0.0357695,0.0556609,53,49,151
C12_Q2_14,hCal,C12,14.3,3.5,0.95122,271.023,0.0607431,0.0314448,0.0607431,41,39,185
C12_Q2_14,hCal,C12,14.3,4.5,0.948718,246.703,0.0636668,0.0330539,0.0636668,39,37,172
C12_Q2_14,hCal,C12,14.3,5.5,1,319.925,0.0559083,0,0.0559083,32,32,102
C12_Q2_14,hCal,C12,14.3,6.5,1,282.254,0.0595223,0,0.0595223,30,30,45
C12_Q2_14,hCal,C12,14.3,7.5,0.833333,31.2065,0.17901,0.106875,0.17901,12,10,0
C12_Q2_14,hCer,C12,14.3,-7.5,1,2229.25,0.0211797,0,0.0211797,86,86,23
C12_Q2_14,hCer,C12,14.3,-6.5,0.97,1246.7,0.0283217,0.0162832,0.0283217,100,97,27
C12_Q2_14,hCer,C12,14.3,-5.5,0.971698,1396,0.0267643,0.0153639,0.0267643,106,103,34
C12_Q2_14,hCer,C12,14.3,-4.5,1,1612.34,0.0249041,0,0.0249041,73,73,34
C12_Q2_14,hCer,C12,14.3,-3.5,0.98913,1659.26,0.0245495,0.00899357,0.0245495,92,91,31
C12_Q2_14,hCer,C12,14.3,-2.5,0.971154,1345.3,0.0272641,0.0156586,0.0272641,104,101,34
C12_Q2_14,hCer,C12,14.3,-1.5,1,1980.18,0.0224723,0,0.0224723,81,81,30
C12_Q2_14,hCer,C12,14.3,-0.5,1,3064.99,0.0180628,0,0.0180628,101,101,39
C12_Q2_14,hCer,C12,14.3,0.5,0.988506,1486.89,0.0259335,0.00951055,0.0259335,87,86,60
C12_Q2_14,hCer,C12,14.3,1.5,0.984127,791.109,0.0355535,0.0131346,0.0355535,63,62,105
C12_Q2_14,hCer,C12,14.3,2.5,1,735.429,0.0368748,0,0.0368748,49,49,151
C12_Q2_14,hCer,C12,14.3,3.5,1,470.362,0.0461088,0,0.0461088,39,39,185
C12_Q2_14,hCer,C12,14.3,4.5,1,424.429,0.0485397,0,0.0485397,37,37,172
C12_Q2_14,hCer,C12,14.3,5.5,1,319.925,0.0559083,0,0.0559083,32,32,102
C12_Q2_14,hCer,C12,14.3,6.5,0.967742,202.318,0.0703044,0.0267009,0.0703044,31,30,45
C12_Q2_14,hCer,C12,14.3,7.5,0.909091,31.1073,0.179295,0.0753269,0.179295,11,10,0
